0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,use 1
0.0,0.0,0.0,0.0,turn -0.7164921820695589
0.0,0.0,0.0,0.0,move 0.4148608152993747
0.0,0.0,0.0,0.0,turn -0.34030831509629644
0.0,0.0,-21.586792,0.0,move 0.26324744287475665
0.0,0.0,-21.586792,0.0,None
0.0,0.0,-21.586792,0.0,turn -0.09614694990636607
0.0,0.0,-21.586792,0.0,None
0.005988079123198986,0.05068376059296564,-69.07773,-33.401768,strafe -0.1100996762287032
0.005988079123198986,0.05068376059296564,-69.07773,-33.401768,move -0.06413564100870417
0.2277642700305248,0.32380544034588565,-90.0,-46.36449,pitch -0.05038232085951555
0.2277642700305248,0.32380544034588565,-90.0,-46.36449,move -0.9869049343303775
0.2277642700305248,0.32380544034588565,-90.0,-46.36449,turn 0.6179111953966894
0.2277642700305248,0.32380544034588565,-90.0,-46.36449,move 0.14832206803701165
0.4856651404818437,0.4187758265409528,-90.0,19.0213,None
0.5356730242723694,0.3730459440344286,-90.0,30.559969,None
1.0414974964582782,-0.10115466603699208,-90.0,52.804775,None
1.0131133863910522,-0.30701588596656515,-89.45036,73.93735,None
1.0131133863910522,-0.30701588596656515,-81.177864,96.18215,None
1.0131133863910522,-0.30701588596656515,-68.07328,107.10775,turn -0.49461270360098863
1.0131133863910522,-0.30701588596656515,-59.5553,111.77883,None
1.0131133863910522,-0.30701588596656515,-51.037323,116.44991,None
1.0131133863910522,-0.30701588596656515,-50.581207,121.753784,None
1.0131133863910522,-0.30701588596656515,-54.47798,102.612274,strafe -0.37346117324733896
1.0131133863910522,-0.30701588596656515,-54.785072,101.72197,move -0.7632664428659182
1.0131133863910522,-0.30701588596656515,-57.70241,93.26409,use 1
1.0131133863910522,-0.30701588596656515,-57.70241,93.26409,pitch -0.2889412582393742
