0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.8682906,0.0,None
0.0,0.0,13.89265,0.0,use 1
0.0,0.0,30.96873,0.0,None
0.0,0.0,26.912495,0.0,None
0.0,0.0,15.033518,0.0,move -0.48670415796505195
0.0,0.0,13.88038,0.0,None
0.0,0.0,12.086609,0.0,move -0.07037969534308375
0.0447941599619357,-0.08188078003980337,26.078909,0.0,None
0.07723941957611308,-0.15158352746076542,31.116137,0.0,None
0.17034568115880144,-0.31253192041822286,42.309975,11.489465,None
0.2761906030334407,-0.4231433052606933,51.824738,21.255508,None
0.4602167539700411,-0.4584643155199532,72.047615,49.4047,pitch 0.815824494080454
0.4602167539700411,-0.4584643155199532,74.215004,55.149433,None
0.49233076220318267,-0.46549502167413576,77.68282,64.341,None
0.4939836364648526,-0.5887267453888398,90.0,74.10705,None
0.5590876380203185,-0.699999988079071,90.0,85.596504,None
0.6293914978193604,-0.699999988079071,90.0,92.49018,None
0.8311211284495057,-0.699999988079071,90.0,102.830696,None
1.071411352013632,-0.699999988079071,90.0,112.59673,pitch 0.21465840840104589
1.3313730070806389,-0.699999988079071,90.0,125.809616,use 1
1.4644236383193554,-0.6956856288015842,90.0,132.7033,strafe -0.018658809199364912
1.7324498754748314,-0.681563511571182,90.0,133.85472,pitch 0.8094698811166894
1.8667609266239402,-0.6700166442594049,90.0,135.0884,pitch 0.8402674896183171
2.1058342873944333,-0.6112874904047773,90.0,136.5688,None
2.2727418895884135,-0.48036169648481636,90.0,137.96696,None
2.3457335490600766,-0.40461565654211284,90.0,139.20064,None
2.478898667706783,-0.24641008314644033,90.0,140.5988,None
2.5848338974316447,-0.1064703724357581,90.0,141.91472,None
2.6264119305066065,-0.04754188366123949,85.86986,143.14839,None
2.6999999880790715,0.06484432325832637,90.0,144.54655,None
2.6877337545156483,0.26510345222253456,90.0,145.94472,None
2.67234452426128,0.42831271042163227,90.0,147.17839,use 1
2.5760890121422206,0.961429503056879,90.0,149.72797,move -0.39120574183484425
2.4080673303319724,1.1742004013522085,90.0,151.29062,move 0.7996870150465267
2.1805589597450576,1.2875712440835079,90.0,152.77103,None
1.9344556772726151,1.4434686413765236,90.0,154.16919,None
1.792113319129745,1.5632946075587273,90.0,155.40286,None
1.4717151293126798,1.7886709488182817,90.0,156.88327,None
1.3000000119209283,1.959767130478778,90.0,166.11497,None
1.3000000119209283,2.015357414429141,90.0,174.7697,None
1.3420515768229955,2.0633383747999736,90.0,185.15536,None
1.4053857708047541,2.0887977859116686,90.0,194.96405,None
1.3565542904495251,2.0850423055462555,90.0,203.61877,None
1.3000000119209283,2.0594448548930444,90.0,214.00444,None
1.379319026041048,2.114638704705813,90.0,223.81313,None
1.410019946679734,2.1545954053697565,90.0,232.46785,None
1.500145434594926,2.2301380950083116,90.0,242.85352,None
1.6968604945538102,2.32400841393208,90.0,252.6622,None
1.8314091902256857,2.4161626604928728,90.0,261.31693,None
