0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,4.739214,None
0.0,0.0,0.0,1.6695949,None
0.0,0.0,0.0,-0.8884208,None
0.0,0.0,0.0,-2.3113883,None
0.0,0.0,0.0,-2.5857658,None
0.04065274819731712,-0.002059667371213436,0.0,-2.905873,strafe -0.9095921784404757
0.1034889131265595,-0.004360945196822286,0.0,-3.27171,move -0.6602879654653533
0.1034889131265595,-0.004360945196822286,0.0,-3.4088986,None
0.1034889131265595,-0.004360945196822286,-10.795856,-3.6070602,None
0.16484884907761577,-0.007085215882398188,-22.422165,-3.820465,None
0.6244052082525076,-0.15220827248661417,-43.18343,-4.2820168,None
0.9630791286065143,-0.38278880547891014,-58.961994,-6.100606,None
1.4481077734503023,-0.699999988079071,-83.04506,-8.8763485,None
1.9323076783382775,-0.699999988079071,-90.0,-11.652092,None
2.2515711062584107,-0.699999988079071,-90.0,-13.757828,None
2.5627039880189493,-0.699999988079071,-75.37902,-15.576418,None
2.699999988079071,-0.699999988079071,-86.461105,-17.873583,turn 0.5674261161618481
2.699999988079071,-0.699999988079071,-86.461105,-17.873583,strafe -0.07903293408478529
2.699999988079071,-0.699999988079071,-86.461105,-17.873583,strafe 0.8966283334187235
2.699999988079071,-0.699999988079071,-90.0,-23.392956,move 0.33214858451365337
2.699999988079071,-0.699999988079071,-90.0,-15.732703,None
2.699999988079071,-0.699999988079071,-90.0,-6.0297165,None
2.699999988079071,-0.699999988079071,-90.0,14.908308,turn -0.15474268938918367
2.699999988079071,-0.699999988079071,-90.0,19.50446,None
2.699999988079071,-0.699999988079071,-90.0,28.04681,None
2.699999988079071,-0.699999988079071,-90.0,24.008024,move 0.3197466840301362
2.699999988079071,-0.699999988079071,-90.0,21.501192,pitch -0.5734710449837195
2.699999988079071,-0.699999988079071,-90.0,19.551434,None
2.699999988079071,-0.699999988079071,-90.0,14.259233,pitch 0.4956969878420254
2.699999988079071,-0.699999988079071,-90.0,12.727281,None
2.699999988079071,-0.699999988079071,-89.55387,10.2204485,None
2.699999988079071,-0.699999988079071,-82.41583,7.9921536,None
2.699999988079071,-0.699999988079071,-75.277794,5.763859,None
2.699999988079071,-0.699999988079071,-67.2475,3.2570274,None
2.699999988079071,-0.699999988079071,-60.10946,1.0287327,None
2.699999988079071,-0.699999988079071,-52.97142,-1.1995621,None
2.699999988079071,-0.699999988079071,-44.941128,-3.7063935,None
2.699999988079071,-0.699999988079071,-37.80309,-5.934688,None
2.699999988079071,-0.699999988079071,-30.66505,-8.162983,None
2.699999988079071,-0.699999988079071,-22.63476,-10.669815,None
2.699999988079071,-0.699999988079071,-15.94285,-12.7588415,None
2.699999988079071,-0.699999988079071,-28.674925,-14.987137,None
2.699999988079071,-0.699999988079071,-31.61514,-19.643557,use 1
2.699999988079071,-0.699999988079071,-33.295265,-20.24917,pitch 0.7629014572730546
2.699999988079071,-0.699999988079071,-34.135326,-20.551977,pitch -0.856035281624109
