0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.0,0.0,0.0,0.0,None
0.07562675327062607,0.0,0.0,0.0,None
0.3320102343912752,0.0,0.0,0.0,None
0.48378462211601114,0.0,-9.267618,0.0,use 1
0.8044455499442813,0.0,-7.319924,0.0,None
1.1338776560169355,0.0,-2.3981798,0.0,None
1.7987510491213192,0.0,10.829008,0.0,turn -0.8099174016729844
1.9652659794139873,0.0,13.905098,0.0,pitch 0.5084287686365132
2.1318098951846776,0.0,17.596405,0.0,None
2.0578244474667504,0.0,22.825758,0.0,None
1.7801814243652307,0.0458179481069424,30.60472,-12.391736,None
1.4766413319593497,0.19622827340747262,40.671608,-28.4281,None
1.224889102179807,0.4498833948205644,25.996777,-43.73554,None
1.0126219180654896,0.699999988079071,45.70374,-67.06116,move 0.06435641092876598
0.9595159897888688,0.699999988079071,51.862164,-59.350227,strafe -0.860735147121318
0.9262855253287168,0.699999988079071,58.020588,-51.6393,turn 0.7853236234112544
0.8953947408771927,0.699999988079071,67.87407,-58.085884,pitch 0.5307668293581329
0.9056625484530323,0.6297563388943672,78.95924,-64.228584,None
1.0806702528798384,0.41088455473470575,88.196884,-53.626717,None
1.1869047580787904,0.2800785160001622,90.0,-55.870667,None
1.4036444499682112,-0.0042053333423786865,90.0,-58.114616,None
1.661431354055298,-0.2650981670683001,90.0,-46.482426,use 1
1.8265865535581318,-0.3520627879550415,90.0,-36.218727,None
2.591592317142843,-0.2177100940151091,90.0,-6.7961287,use 1
2.699999988079071,0.018911957839947063,90.0,0.046336222,strafe 0.9045923688900814
2.699999988079071,0.16711539150659485,90.0,9.625787,pitch 0.570414073186436
2.699999988079071,0.5211308761493192,90.0,23.40616,None
2.699999988079071,0.699999988079071,90.0,35.565315,None
2.4573032516734212,0.6234037603993088,90.0,49.34569,None
2.1305979758528264,0.43615698845672807,90.0,63.126064,None
2.002587241016697,0.2966583297334,90.0,75.28522,None
1.8458848464458821,-0.04230527150634167,90.0,72.77388,None
1.7580143961415242,-0.41928322379383354,90.0,70.262535,None
1.6981991258891451,-0.6038354207274492,90.0,68.046646,None
1.48920557155408,-0.699999988079071,90.0,60.83529,None
1.188673486930595,-0.699999988079071,90.0,52.351337,move -0.721157965641559
1.022545056677642,-0.699999988079071,90.0,47.260967,None
0.6713258709432117,-0.699999988079071,86.99099,40.8892,None
0.33856414737712626,-0.699999988079071,84.15897,47.535446,None
0.2146615592140966,-0.699999988079071,81.50396,53.766304,None
0.01419843040002508,-0.699999988079071,79.243324,61.243332,None
-0.18774001228522977,-0.699999988079071,90.0,68.30497,None
-0.2723232211158949,-0.699999988079071,90.0,74.53583,None
-0.3676802082799777,-0.699999988079071,89.52229,84.35276,None
-0.3676802082799777,-0.699999988079071,82.66025,93.592224,None
-0.3676802082799777,-0.699999988079071,87.21333,102.25422,None
-0.3606911171576245,-0.5935307535432524,90.0,112.64861,move 0.7028517879512042
-0.35004259649424385,-0.40520301219450694,90.0,121.88808,use 1
-0.33502018371124787,-0.28553093771273486,90.0,130.55008,None
-0.3261813228977106,-0.029310068052591842,90.0,137.85928,None
-0.4357100303346495,0.10644256851865974,90.0,145.16849,None
-0.5408129250649442,0.10023093077231321,90.0,151.61778,None
-0.7759442792798457,-0.0460245579130647,90.0,166.40486,None
-1.0219356120542957,-0.2888427223785036,90.0,180.32211,None
-1.1580245883997287,-0.4368764526939324,90.0,194.23936,None
-1.3737607594474042,-0.699999988079071,90.0,209.02644,None
-1.4460077590878264,-0.699999988079071,90.0,222.9437,None
-1.376974106317302,-0.699999988079071,90.0,236.86095,None
-1.1596805415653757,-0.699999988079071,90.0,250.2102,None
-0.9052910560282481,-0.699999988079071,90.0,241.69041,None
-0.7797808035320055,-0.699999988079071,82.13426,233.17062,move -0.8702803617052755
-0.5148586730235025,-0.699999988079071,72.69537,222.94687,None
-0.1786624929121978,-0.699999988079071,64.30525,213.85909,None
-0.007641119358284182,-0.699999988079071,55.915134,204.7713,None
0.2848571355380457,-0.6870140647515655,46.476254,194.54755,None
0.5216055338146887,-0.5270762525447841,37.561752,185.56139,move -0.14169507699177442
0.6261155582440027,-0.38070972734167596,30.220398,186.98407,turn -0.006924534887371436
0.8154509372452768,-0.023500377824717755,28.990362,188.50836,None
0.9903899342771735,0.35822147777476815,35.890293,190.23592,None
1.0790431865170682,0.5239140524444187,41.97847,191.76022,pitch 0.508143413967552
1.1334651195509728,0.6999999880790709,50.09604,191.63559,turn 0.4783838716738045
0.8735488664785236,0.6930406456813215,54.96658,191.5608,None
0.7042253019132634,0.6999999880790709,61.460636,179.28629,None
0.3507720472115296,0.7841771144829391,69.23523,167.44229,None
-0.01852707413326249,0.8869221536137171,76.5525,173.33792,strafe 0.708346721892527
-0.20133633330789133,0.9515331359326311,83.41244,164.89967,None
